id,testament_id,book_id,version,chapter,verse,text
221,1,1,a21,9,15,"então me lembrarei da minha aliança, que firmei entre mim e vós e com todo ser vivo de todas as criaturas; e as águas jamais se transformarão em dilúvio para destruir todas as criaturas."
222,1,1,a21,9,16,"O arco estará nas nuvens, e olharei para ele a fim de me lembrar da aliança perpétua entre Deus e todo ser vivo de todas as espécies sobre a terra."
223,1,1,a21,9,17,"Deus também disse a Noé: Esse é o sinal da aliança que firmei entre mim e todas as criaturas sobre a terra."
224,1,1,a21,9,18,"Os filhos de Noé que saíram da arca foram Sem, Cam e Jafé; e Cam é o pai de Canaã."
225,1,1,a21,9,19,"Esses três foram os filhos de Noé; e a partir deles toda a terra foi povoada."
226,1,1,a21,9,20,"Noé começou a cultivar a terra e plantou uma vinha."
227,1,1,a21,9,21,"Então, bebeu do vinho e embriagou-se; e ficou nu dentro da sua tenda."
228,1,1,a21,9,22,"E Cam, pai de Canaã, viu a nudez do pai. E contou isso a seus dois irmãos, que estavam do lado de fora."
229,1,1,a21,9,23,"Mas Sem e Jafé pegaram uma capa e puseram-na sobre os ombros; então, andando de costas, cobriram a nudez do pai, com os rostos virados, para não verem a nudez do pai."
230,1,1,a21,9,24,"Quando Noé despertou do sono provocado pelo vinho, soube o que seu filho mais moço havia feito"
231,1,1,a21,9,25,"e disse: Maldito seja Canaã; ele será escravo de escravos de seus irmãos."
232,1,1,a21,9,26,"E acrescentou: Bendito seja o SENHOR, o Deus de Sem; e Canaã seja seu escravo."
233,1,1,a21,9,27,"Que Deus amplie o domínio de Jafé, e Jafé habite nas tendas de Sem; e Canaã seja seu escravo."
234,1,1,a21,9,28,"E Noé viveu trezentos e cinquenta anos, depois do dilúvio."
235,1,1,a21,9,29,"Todos os dias de Noé foram novecentos e cinquenta anos; e morreu."
236,1,1,a21,10,1,"Estas são as gerações dos filhos de Noé: Sem, Cam e Jafé; seus filhos nasceram depois do dilúvio."
237,1,1,a21,10,2,"Os filhos de Jafé: Gomer, Magogue, Madai, Javã, Tubal, Meseque e Tiras."
238,1,1,a21,10,3,"Os filhos de Gomer: Asquenaz, Rifate e Togarma."
239,1,1,a21,10,4,"Os filhos de Javã: Elisá, Társis, Quitim e Dodanim."
240,1,1,a21,10,5,"As terras costeiras entre as nações foram repartidas entre eles, cada qual segundo sua língua, segundo suas famílias, entre suas nações."
241,1,1,a21,10,6,"Os filhos de Cam: Cuxe, Mizraim, Pute e Canaã."
242,1,1,a21,10,7,"Os filhos de Cuxe: Seba, Havilá, Sabtá, Raamá e Sabtecá; e os filhos de Raamá são Sebá e Dedã."
243,1,1,a21,10,8,"Cuxe também gerou Ninrode, o primeiro a ser poderoso na terra."
244,1,1,a21,10,9,"Ele era poderoso caçador diante do SENHOR; pelo que se diz: Como Ninrode, poderoso caçador diante do SENHOR."
245,1,1,a21,10,10,"O princípio do seu reino foi Babel, Ereque, Acade e Calné, na terra de Sinar."
246,1,1,a21,10,11,"Dessa terra ele foi para a Assíria e fundou Nínive, Reobote-Ir, Calá"
247,1,1,a21,10,12,"e Résem entre Nínive e Calá (esta é a grande cidade)."
248,1,1,a21,10,13,"Mizraim gerou Ludim, Anamim, Leabim, Naftuim,"
249,1,1,a21,10,14,"Patrusim, Casluim (de onde saíram os filisteus) e Caftorim."
250,1,1,a21,10,15,"Canaã gerou Sidom, seu primogênito, e Hete,"
251,1,1,a21,10,16,"e também o jebuseu, o amorreu, o girgaseu,"
252,1,1,a21,10,17,"o heveu, o arqueu, o sineu,"
253,1,1,a21,10,18,"o arvadeu, o zemareu e o hamateu. Depois as famílias dos cananeus se espalharam."
254,1,1,a21,10,19,"Os limites dos cananeus iam desde Sidom, prosseguiam até Gerar e chegavam a Gaza; de lá continuavam até Sodoma, Gomorra, Admá e Zeboim, indo até Lasa."
255,1,1,a21,10,20,"Esses são os filhos de Cam, segundo suas famílias, segundo suas línguas, em suas terras, em suas nações."
256,1,1,a21,10,21,"Sem, ancestral de todos os filhos de Éber e irmão mais velho de Jafé, também gerou filhos."
257,1,1,a21,10,22,"Os filhos de Sem foram: Elão, Assur, Arfaxade, Lude e Arão."
258,1,1,a21,10,23,"Os filhos de Arão: Uz, Hul, Geter e Más."
259,1,1,a21,10,24,"Arfaxade gerou Selá; e Selá gerou Éber."
260,1,1,a21,10,25,"Éber gerou dois filhos: o nome de um era Pelegue, porque nos seus dias a terra foi dividida; o nome de seu irmão era Joctã."
261,1,1,a21,10,26,"Joctã gerou Almodá, Selefe, Hazarmavé, Jerá,"
262,1,1,a21,10,27,"Hadorão, Usal, Dicla,"
263,1,1,a21,10,28,"Obal, Abimael, Sebá,"
264,1,1,a21,10,29,"Ofir, Havilá e Jobabe: todos esses foram filhos de Joctã."
265,1,1,a21,10,30,"A habitação deles ia desde Messa até Sefar, montanhas ao oriente."
266,1,1,a21,10,31,"Esses são os filhos de Sem, segundo suas famílias, segundo suas línguas, em suas terras, segundo suas nações."
267,1,1,a21,10,32,"Essas são as famílias dos filhos de Noé, segundo suas gerações, em suas nações; a partir delas dispersaram-se as nações na terra, depois do dilúvio."
268,1,1,a21,11,1,"A terra toda tinha uma só língua e um só idioma."
269,1,1,a21,11,2,"Os homens deslocaram-se para o oriente e acharam um vale na terra de Sinar; e passaram a habitar ali."
270,1,1,a21,11,3,"E disseram uns aos outros: Vamos fazer tijolos e queimá-los por completo. Os tijolos lhes serviram de pedras, e o betume, de argamassa."
271,1,1,a21,11,4,"Disseram mais: Vamos edificar uma cidade para nós, com uma torre cujo topo toque no céu, e façamos para nós um nome, para que não sejamos espalhados pela face de toda a terra."
272,1,1,a21,11,5,"Então o SENHOR desceu para ver a cidade com a torre que os filhos dos homens edificavam;"
273,1,1,a21,11,6,"e disse: O povo é um só e todos têm uma só língua; agora que começaram a fazer isso, já não haverá restrição para tudo o que intentarem fazer."
274,1,1,a21,11,7,"Vamos descer e confundir-lhes ali a linguagem, para que um não entenda a língua do outro."
275,1,1,a21,11,8,"Assim o SENHOR os espalhou dali sobre a face de toda a terra; e pararam de edificar a cidade."
276,1,1,a21,11,9,"Por isso a cidade se chamou Babel, porque ali o SENHOR confundiu a linguagem de toda a terra e dali os espalhou sobre a face de toda a terra."
277,1,1,a21,11,10,"Estas são as gerações de Sem. Ele tinha cem anos quando gerou Arfaxade, dois anos depois do dilúvio."
278,1,1,a21,11,11,"Depois que gerou Arfaxade, Sem viveu quinhentos anos; e gerou filhos e filhas."
279,1,1,a21,11,12,"Arfaxade viveu trinta e cinco anos e gerou Selá."
280,1,1,a21,11,13,"Depois que gerou Selá, Arfaxade viveu quatrocentos e três anos; e gerou filhos e filhas."
281,1,1,a21,11,14,"Selá viveu trinta anos e gerou Éber."
282,1,1,a21,11,15,"Depois que gerou Éber, Selá viveu quatrocentos e três anos; e gerou filhos e filhas."
283,1,1,a21,11,16,"Éber viveu trinta e quatro anos e gerou Pelegue."
284,1,1,a21,11,17,"Depois que gerou Pelegue, Éber viveu quatrocentos e trinta anos; e gerou filhos e filhas."
285,1,1,a21,11,18,"Pelegue viveu trinta anos e gerou Reú."
286,1,1,a21,11,19,"Depois que gerou Reú, Pelegue viveu duzentos e nove anos; e gerou filhos e filhas."
287,1,1,a21,11,20,"Reú viveu trinta e dois anos e gerou Serugue."
288,1,1,a21,11,21,"Depois que gerou Serugue, Reú viveu duzentos e sete anos; e gerou filhos e filhas."
289,1,1,a21,11,22,"Serugue viveu trinta anos e gerou Naor."
290,1,1,a21,11,23,"Depois que gerou Naor, Serugue viveu duzentos anos; e gerou filhos e filhas."
291,1,1,a21,11,24,"Naor viveu vinte e nove anos e gerou Terá."
292,1,1,a21,11,25,"Depois que gerou Terá, Naor viveu cento e dezenove anos; e gerou filhos e filhas."
293,1,1,a21,11,26,"Terá viveu setenta anos e gerou Abrão, Naor e Harã."
294,1,1,a21,11,27,"Estas são as gerações de Terá: Terá gerou Abrão, Naor e Harã; e Harã gerou Ló."
295,1,1,a21,11,28,"Harã morreu antes de seu pai Terá, na terra do seu nascimento, em Ur dos caldeus."
296,1,1,a21,11,29,"Abrão e Naor tomaram mulheres para si; o nome da mulher de Abrão era Sarai, e o nome da mulher de Naor era Milca; ela era filha de Harã, pai de Milca e de Iscá."
297,1,1,a21,11,30,"Sarai era estéril; não tinha filhos."
298,1,1,a21,11,31,"Terá tomou seu filho Abrão, seu neto Ló, filho de Harã, e sua nora Sarai, mulher de seu filho Abrão, e saiu com eles de Ur dos caldeus, a fim de ir para a terra de Canaã; foram até Harã e passaram a habitar ali."
299,1,1,a21,11,32,"Os dias de Terá foram duzentos e cinco anos; Terá morreu em Harã."
300,1,1,a21,12,1,"E o SENHOR disse a Abrão: Sai da tua terra, do meio dos teus parentes e da casa de teu pai, para a terra que eu te mostrarei."
301,1,1,a21,12,2,"E farei de ti uma grande nação, te abençoarei e engrandecerei o teu nome; e tu serás uma bênção."
302,1,1,a21,12,3,"Abençoarei os que te abençoarem e amaldiçoarei quem te amaldiçoar; e todas as famílias da terra serão abençoadas por meio de ti."
303,1,1,a21,12,4,"Abrão partiu como o SENHOR lhe havia ordenado, e Ló foi com ele. Abrão tinha setenta e cinco anos quando saiu de Harã."
304,1,1,a21,12,5,"Abrão levou consigo Sarai, sua mulher, e Ló, filho de seu irmão, e todos os bens que haviam adquirido, e as pessoas que haviam comprado em Harã; eles saíram para ir à terra de Canaã, onde chegaram."
305,1,1,a21,12,6,"Abrão atravessou a terra até o lugar chamado Siquém, onde está o carvalho de Moré. Nesse tempo os cananeus estavam naquela terra."
306,1,1,a21,12,7,"Então o SENHOR apareceu a Abrão e disse: Darei esta terra à tua descendência. E Abrão edificou ali um altar ao SENHOR, que lhe aparecera."
307,1,1,a21,12,8,"Dali continuou até o monte ao oriente de Betel, onde armou sua tenda, ficando-lhe Betel ao ocidente e Ai ao oriente; também ali edificou um altar ao SENHOR e invocou o seu nome."
308,1,1,a21,12,9,"Depois disso, Abrão prosseguiu seu caminho, ainda seguindo para o Neguebe."
309,1,1,a21,12,10,"Havia fome naquela terra; por isso, Abrão desceu para o Egito, para viver ali por algum tempo, pois a fome na terra era grande."
310,1,1,a21,12,11,"Quando ele estava prestes a entrar no Egito, disse a Sarai, sua mulher: Bem sei que és mulher de beleza atraente;"
311,1,1,a21,12,12,"e acontecerá que, quando os egípcios te virem, dirão: Esta é mulher dele. Então me matarão, mas te deixarão viva."
312,1,1,a21,12,13,"Dize que és minha irmã, para que tudo me corra bem por tua causa e a minha vida seja preservada por amor a ti."
313,1,1,a21,12,14,"E aconteceu que, quando Abrão entrou no Egito, os egípcios viram que a mulher era de beleza atraente."
314,1,1,a21,12,15,"E os príncipes do faraó a viram e elogiaram-na diante dele; e a mulher foi levada para o palácio do faraó."
315,1,1,a21,12,16,"E por causa dela, ele tratou bem Abrão e lhe deu ovelhas, bois e jumentos, servos e servas, jumentas e camelos."
316,1,1,a21,12,17,"O SENHOR, porém, feriu o faraó e o seu palácio com grandes pragas, por causa de Sarai, mulher de Abrão."
317,1,1,a21,12,18,"Então o faraó chamou Abrão e lhe disse: Que é isso que me fizeste? Por que não me disseste que ela era tua mulher?"
318,1,1,a21,12,19,"Por que disseste: É minha irmã? Por isso tomei-a para ser minha mulher. Agora, aí está tua mulher; pode tomá-la e partir."
319,1,1,a21,12,20,"Então o faraó deu ordens aos seus guardas a respeito dele, os quais o mandaram embora, junto com sua mulher e com tudo o que possuía."
320,1,1,a21,13,1,"Abrão subiu do Egito para o Neguebe, levando sua mulher e tudo o que tinha; e Ló o acompanhava."
321,1,1,a21,13,2,"Abrão havia ficado muito rico em gado, prata e ouro."
322,1,1,a21,13,3,"Em suas jornadas, subiu do Neguebe para Betel, até chegar ao lugar onde havia armado sua tenda anteriormente, entre Betel e Ai,"
323,1,1,a21,13,4,"até o lugar do altar que havia feito; e ali Abrão invocou o nome do SENHOR."
324,1,1,a21,13,5,"E Ló, que ia com Abrão, também tinha ovelhas, gado e tendas."
325,1,1,a21,13,6,"A terra não podia sustentá-los habitando juntos. Como os seus bens eram muitos, não podiam habitar juntos."
326,1,1,a21,13,7,"Por isso houve um desentendimento entre os pastores dos rebanhos de Abrão e os pastores dos rebanhos de Ló. Nessa época, os cananeus e os perizeus habitavam aquela terra."
327,1,1,a21,13,8,"E Abrão disse a Ló: Não haja desentendimento entre mim e ti, nem entre meus pastores e teus pastores, pois somos irmãos."
328,1,1,a21,13,9,"A terra toda não está diante de ti? Peço-te que te separes de mim. Se escolheres a esquerda, irei para a direita; se escolheres a direita, irei para a esquerda."
329,1,1,a21,13,10,"Então Ló levantou os olhos e viu todo o vale do Jordão, todo bem regado até chegar a Zoar (antes de o SENHOR destruir Sodoma e Gomorra), como o jardim do SENHOR, como a terra do Egito."
330,1,1,a21,13,11,"Ló escolheu para si todo o vale do Jordão, e partiu para o oriente. Assim se separaram um do outro."
331,1,1,a21,13,12,"Abrão habitou na terra de Canaã, e Ló foi habitar nas cidades do vale, mudando suas tendas até chegar a Sodoma."
332,1,1,a21,13,13,"Os homens de Sodoma eram maus e grandes pecadores contra o SENHOR."
333,1,1,a21,13,14,"E o SENHOR disse a Abrão, depois que Ló se separou dele: Levanta os olhos agora e olha desde o lugar onde estás, para o norte, para o sul, para o oriente e para o ocidente;"
334,1,1,a21,13,15,"porque darei para sempre, a ti e à tua descendência, toda esta terra que vês."
335,1,1,a21,13,16,"E farei a tua descendência como o pó da terra; de maneira que, se o pó da terra puder ser contado, então também poderá ser contada a tua descendência."
336,1,1,a21,13,17,"Levanta-te, percorre esta terra, no seu comprimento e na sua largura, porque eu a darei a ti."
337,1,1,a21,13,18,"Então Abrão mudou as suas tendas e foi habitar junto aos carvalhos de Manre, em Hebrom; e ali edificou um altar ao SENHOR."
338,1,1,a21,14,1,"Nos dias de Anrafel, rei de Sinar, de Arioque, rei de Elasar, de Quedorlaomer, rei de Elão, e de Tidal, rei de Goim,"
339,1,1,a21,14,2,"estes fizeram guerra contra Bera, rei de Sodoma, contra Birsa, rei de Gomorra, contra Sinabe, rei de Admá, contra Semeber, rei de Zeboim, e contra o rei de Belá (esta é Zoar)."
340,1,1,a21,14,3,"Todos estes se ajuntaram no vale de Sidim (que é o mar Salgado)."
341,1,1,a21,14,4,"Durante doze anos haviam se sujeitado a Quedorlaomer, mas no décimo terceiro ano se rebelaram."
342,1,1,a21,14,5,"Por isso, no décimo quarto ano, Quedorlaomer foi com os reis que o apoiavam e derrotou os refains em Asterote-Carnaim, os zuzins em Hão, os emins em Savé-Quiriataim,"
343,1,1,a21,14,6,"e os horeus, desde o seu monte Seir até El-Parã, junto ao deserto."
344,1,1,a21,14,7,"Depois disso, voltaram e foram para En-Mispate (que é Cades); e conquistaram toda a terra dos amalequitas e também a dos amorreus, que habitavam em Hazazom-Tamar."
345,1,1,a21,14,8,"Então os reis de Sodoma, de Gomorra, de Admá, de Zeboim e de Belá (esta é Zoar) deslocaram-se e prepararam-se para a batalha contra eles no vale de Sidim,"
346,1,1,a21,14,9,"contra Quedorlaomer, rei de Elão, Tidal, rei de Goim, Anrafel, rei de Sinar, e Arioque, rei de Elasar; quatro reis contra cinco."
347,1,1,a21,14,10,"O vale de Sidim estava cheio de poços de betume; alguns homens caíram ali quando fugiam com os reis de Sodoma e de Gomorra, e o restante fugiu para os montes."
348,1,1,a21,14,11,"Os vitoriosos tomaram todos os bens de Sodoma e de Gomorra, com todo o seu mantimento, e se foram."
349,1,1,a21,14,12,"Tomaram também Ló, filho do irmão de Abrão, que habitava em Sodoma, juntamente com seus bens, e partiram."
350,1,1,a21,14,13,"Então um homem que havia escapado foi e contou o fato a Abrão, o hebreu. Abrão habitava junto aos carvalhos de Manre, o amorreu, irmão de Escol e de Aner, aliados de Abrão."
351,1,1,a21,14,14,"Quando Abrão soube que seu parente estava preso, levou seus trezentos e dezoito homens treinados, nascidos em sua casa, e perseguiu os reis até Dã."
352,1,1,a21,14,15,"Ele e seus servos dividiram-se em grupos e os atacaram de noite, perseguindo-os até Hobá, à esquerda de Damasco."
353,1,1,a21,14,16,"Assim, ele trouxe de volta todos os bens, juntamente com seu parente Ló, com os bens dele, e também as mulheres e o povo."
